"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"초등학교",아현초교,서울특별시 마포구 굴레방로 6,서울특별시 마포구 아현동 267-3번지,37.5555103,126.9559661,마포구청,마포경찰서,Y,3,15.5,2019-09-02
"초등학교",소의초교,서울특별시 마포구 마포대로24길 42,서울특별시 마포구 아현동 386-1번지,37.5522966,126.9608016,마포구청,마포경찰서,Y,1,4.9,2019-09-02
"초등학교",공덕초교,서울특별시 마포구 만리재옛길 13,서울특별시 마포구 공덕동 256-4번지,37.5457002,126.9537786,마포구청,마포경찰서,Y,4,6.0~8.3,2019-09-02
"유치원",공덕초교병설유치원,서울특별시 마포구 만리재옛길 13,서울특별시 마포구 공덕동 256-4번지,37.5457002,126.9537786,마포구청,마포경찰서,Y,4,6.0~8.3,2019-09-02
"초등학교",마포초교,서울특별시 마포구 도화2길 64,서울특별시 마포구 도화동 224-9번지,37.5384272,126.9494344,마포구청,마포경찰서,Y,3,4.6~8.5,2019-09-02
"유치원",마포초교병설유치원,서울특별시 마포구 도화2길 64,서울특별시 마포구 도화동 224-9번지,37.5384272,126.9494344,마포구청,마포경찰서,Y,3,4.6~8.5,2019-09-02
"유치원",삼성그린유치원,서울특별시 마포구 도화4길 62,서울특별시 마포구 도화동 550번지,37.5395033569,126.9515902236,마포구청,마포경찰서,Y,1,4.6~8.5,2019-09-02
"초등학교",용강초교,서울특별시 마포구 백범로17길 9,서울특별시 마포구 대흥동 35-1번지,37.5486147,126.9440167,마포구청,마포경찰서,Y,2,4.2~4.5,2019-09-02
"유치원",용강초교병설유치원,서울특별시 마포구 백범로17길 9,서울특별시 마포구 대흥동 35-1번지,37.548669,126.9440167,마포구청,마포경찰서,Y,2,4.2~4.5,2019-09-02
"초등학교",서강초교,서울특별시 마포구 독막로 113,서울특별시 마포구 상수동 1-1번지,37.5483494,126.9265893,마포구청,마포경찰서,Y,3,4,2019-09-02
"초등학교",홍대부속초교,서울특별시 마포구 성미산로 51,서울특별시 마포구 성산동 산11-31번지,37.5601072,126.9134939,마포구청,마포경찰서,Y,3,5.6~14.0,2019-09-02
"초등학교",동교초교,서울특별시 마포구 월드컵로25길 86,서울특별시 마포구 망원동 426-5번지,37.5582046,126.9023504,마포구청,마포경찰서,Y,5,5.1~6.2,2019-09-02
"초등학교",망원초교,서울특별시 마포구 방울내로5길 28,서울특별시 마포구 망원동 467-1번지,37.5608234,126.9008405,마포구청,마포경찰서,Y,5,5.0~5.5,2019-09-02
"초등학교",성서초교,서울특별시 마포구 성미산로7길 24,서울특별시 마포구 성산동 31-1번지,37.5605954796,126.9109264478,마포구청,마포경찰서,Y,1,5.6~14.0,2019-09-02
"초등학교",성원초교,서울특별시 마포구 월드컵로36길 34,서울특별시 마포구 성산동 175-1번지,37.5672887,126.9052439,마포구청,마포경찰서,Y,3,5.5~8.9,2019-09-02
"초등학교",중동초교,서울특별시 마포구 월드컵북로 152,서울특별시 마포구 성산동 94-1번지,37.5666246,126.9112790,마포구청,마포경찰서,Y,3,4.2~8.1,2019-09-02
"초등학교",염리초교,서울특별시 마포구 토정로37길 37,서울특별시 마포구 염리동 173-4번지,37.5424990,126.9461953,마포구청,마포경찰서,Y,4,4.0~8.9,2019-09-02
"초등학교",신석초교,서울특별시 마포구 대흥로 33,서울특별시 마포구 신수동 445-1번지,37.5442479,126.937809,마포구청,마포경찰서,Y,3,4.0~17.2,2019-09-02
"초등학교",창천초교,서울특별시 마포구 백범로1길 56,서울특별시 마포구 노고산동 33-1번지,37.5548546,126.9393201,마포구청,마포경찰서,Y,3,7.1~7.5,2019-09-02
"유치원",창천초교병설유치원,서울특별시 마포구 백범로1길 56,서울특별시 마포구 노고산동 33-1번지,37.5548546,126.939314,마포구청,마포경찰서,Y,3,7.1~7.5,2019-09-02
"초등학교",서교초교,서울특별시 마포구 와우산로23길 20-27,서울특별시 마포구 서교동 341번지,37.5546731,126.925167,마포구청,마포경찰서,Y,12,4.4~7.7,2019-09-02
"초등학교",성산초교,서울특별시 마포구 양화로3길 94,서울특별시 마포구 합정동 427-2번지,37.5534098,126.9111567,마포구청,마포경찰서,Y,3,4.6~14.3,2019-09-02
"초등학교",신북초교,서울특별시 마포구 월드컵북로38길 26,서울특별시 마포구 중동 42번지,37.5712061,126.9051164,마포구청,마포경찰서,Y,3,5.0~8.0,2019-09-02
"초등학교",한서초교,서울특별시 마포구 대흥로24바길 27,서울특별시 마포구 염리동 24-140번지,37.5535966,126.9495758,마포구청,마포경찰서,Y,1,5,2019-09-02
"초등학교",상암초교,서울특별시 마포구 월드컵북로 353,서울특별시 마포구 상암동 1635번지,37.5759905,126.8922651,마포구청,마포경찰서,Y,2,20~30,2019-09-02
"유치원",상암초교병설유치원,서울특별시 마포구 월드컵북로 353,서울특별시 마포구 상암동 1635번지,37.5759905,126.8922651,마포구청,마포경찰서,Y,2,20~30,2019-09-02
"초등학교",상지초교,서울특별시 마포구 월드컵로42길 30,서울특별시 마포구 상암동 1676번지,37.5796975,126.8821522,마포구청,마포경찰서,Y,1,11,2019-09-02
"유치원",상지초교병설유치원,서울특별시 마포구 월드컵로42길 30,서울특별시 마포구 상암동 1676번지,37.5796975,126.882158,마포구청,마포경찰서,Y,1,11,2019-09-02
"초등학교",하늘초교,서울특별시 마포구 월드컵북로 502-14,서울특별시 마포구 상암동 1737번지,37.5855241,126.880641,마포구청,마포경찰서,Y,1,7.5,2019-09-02
"초등학교",일본인학교,서울특별시 마포구 월드컵북로62길 11,서울특별시 마포구 상암동 1582번지,37.5781678,126.8947156,마포구청,마포경찰서,Y,1,13.0~14.0,2019-09-02
"유치원",서일유치원,서울특별시 마포구 새터산16길 12,서울특별시 마포구 성산동 200-68번지,37.567456,126.9080453,마포구청,마포경찰서,Y,1,5.1~5.5,2019-09-02
"유치원",꿈터유치원,서울특별시 마포구 새터산2길 34,서울특별시 마포구 성산동 200-209번지,37.565336,126.909024,마포구청,마포경찰서,Y,1,6.2,2019-09-02
"유치원",새현대유치원,서울특별시 마포구 새창로6다길 22,서울특별시 마포구 도화동 547번지,37.5402588,126.9538738,마포구청,마포경찰서,Y,2,11.3~13.4,2019-09-02
"유치원",홍대병설유치원,서울특별시 마포구 성미산로 111,서울특별시 마포구 연남동 369-1번지,37.5635098256,126.9191674115,마포구청,마포경찰서,Y,2,15,2019-09-02
"유치원",정님유치원,서울특별시 마포구 백범로25길 99-12,서울특별시 마포구 염리동 45-5번지,37.550162,126.947796,마포구청,마포경찰서,N,0,6,2019-09-02
"유치원",배영유치원,서울특별시 마포구 잔다리로6길 11,서울특별시 마포구 서교동 370-13번지,37.5524180,126.9198130,마포구청,마포경찰서,Y,1,3.9~7.7,2019-09-02
"유치원",서울유치원,서울특별시 마포구 월드컵북로 235,서울특별시 마포구 성산동 446번지,37.5696987915,126.9014162937,마포구청,마포경찰서,Y,1,17.1,2019-09-02
"유치원",나사렛유치원,서울특별시 마포구 매봉산로 24-1,서울특별시 마포구 상암동 1639번지,37.574336,126.8903822,마포구청,마포경찰서,Y,1,20,2019-09-02
"유치원",대진유치원,서울특별시 마포구 성미산로11길 36,서울특별시 마포구 성산동 13-15번지,37.5621879,126.9163725,마포구청,마포경찰서,Y,1,6.0~8.0,2019-09-02
"유치원",마포대진유치원,서울특별시 마포구 성미산로 110,서울특별시 마포구 연남동 493-6번지,37.561824,126.919295,마포구청,마포경찰서,Y,1,7.8,2019-09-02
"유치원",월드유치원,서울특별시 마포구 월드컵로42길 38,서울특별시 마포구 상암동 1679번지,37.580353,126.8811065,마포구청,마포경찰서,Y,1,8,2019-09-02
"유치원",성결유치원,서울특별시 마포구 독막로28길 19,서울특별시 마포구 신수동 200-1번지,37.546231,126.9374573,마포구청,마포경찰서,Y,2,10,2019-09-02
"어린이집",샘물어린이집,서울특별시 마포구 방울내로 19,서울특별시 마포구 망원동 450-2번지,37.5580769107,126.8983079140,마포구청,마포경찰서,Y,1,5.3~8.0,2019-09-02
"어린이집",성산어린이집,서울특별시 마포구 월드컵북로30길 14,서울특별시 마포구 성산동 145-12번지,37.5684944,126.9086641,마포구청,마포경찰서,Y,1,6.0~11.0,2019-09-02
"어린이집",진선미어린이집,서울특별시 마포구 마포대로4나길 28,서울특별시 마포구 마포동 230번지,37.5379978285,126.9454857864,마포구청,마포경찰서,Y,2,5.2~5.5,2019-09-02
"어린이집",창전어린이집,서울특별시 마포구 창전로 69,서울특별시 마포구 창전동 141-2번지,37.5485756,126.932464,마포구청,마포경찰서,Y,1,6.5~19.0,2019-09-02
"어린이집",연화어린이집,서울특별시 마포구 도화4길 94,서울특별시 마포구 도화동 347-134번지,37.538243,126.950425,마포구청,마포경찰서,Y,1,7,2019-09-02
"어린이집",서강어린이집,서울특별시 마포구 와우산로30길 79,서울특별시 마포구 창전동 3-199번지,37.5519809,126.928204,마포구청,마포경찰서,Y,1,6,2019-09-02
"어린이집",신석어린이집,서울특별시 마포구 대흥로 11,서울특별시 마포구 현석동 114-1번지,37.5426573,126.9364116,마포구청,마포경찰서,Y,1,8~25,2019-09-02
"어린이집",아이빛어린이집,서울특별시 마포구 독막로 145,서울특별시 마포구 창전동 444번지,37.5490284045,126.9294899956,마포구청,마포경찰서,Y,1,15,2019-09-02
"어린이집",동교어린이집,서울특별시 마포구 와우산로37길 16,서울특별시 마포구 동교동 181-3번지,37.5562356,126.9300934,마포구청,마포경찰서,N,0,6,2019-09-02
"어린이집",노고산어린이집,서울특별시 마포구 신촌로20길 15,서울특별시 마포구 노고산동 33-20번지,37.5545628,126.9384358,마포구청,마포경찰서,N,0,8,2019-09-02
