시설종류,대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
초등학교,돈암초등학교,서울특별시 성북구 동소문로13길 38,서울특별시 성북구 동소문동 6가 27-1,37.5937453,127.0131031,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
초등학교,청덕초등학교,서울특별시 성북구 정릉로9라길 11,서울특별시 성북구 정릉동 847,37.6120423,127.0003392,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
초등학교,숭례초등학교,서울특별시 성북구 종암로5길 14,서울특별시 성북구 종암동 22-1,37.5946714,127.0351047,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,,2019-06-17
초등학교,동신초등학교,서울특별시 성북구 보문사길 50,서울특별시 성북구 보문동3가 228,37.5828688,127.0168792,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
초등학교,안암초등학교,서울특별시 성북구 인촌로7가길 39,서울특별시 성북구 안암2가 93,37.5871519,127.022577,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
초등학교,월곡초등학교,서울특별시 성북구 장월로3길 42,서울특별시 성북구 장위2동 246-194,37.6098764,127.046418,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,,2019-06-17
초등학교,길음초등학교,서울특별시 성북구 길음로 142,서울특별시 성북구 길음2동 635-7,37.6138873,127.0170282,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
초등학교,석관초등학교,서울특별시 성북구 돌곶이로22길 21,서울특별시 성북구 석관동 205,37.6108657,127.0587533,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,,2019-06-17
초등학교,장곡초등학교,서울특별시 성북구 장월로23길 16,서울특별시 성북구 장위동 235,37.6167024,127.0479449,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,,2019-06-17
초등학교,정릉초등학교,서울특별시 성북구 솔샘로25가길 8,서울특별시 성북구 정릉동 798,37.6196747,127.0052212,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
초등학교,정수초등학교,서울특별시 성북구 정릉로24길 58,서울특별시 성북구 정릉2동 431-62,37.6038358,127.0076054,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
초등학교,개운초등학교,서울특별시 성북구 정릉로48길 52,서울특별시 성북구 돈암1동 2-8,37.6016762,127.0275455,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
초등학교,길원초등학교,서울특별시 성북구 서경로8길 28-15,서울특별시 성북구 길음2동 1280-4,37.6089012,127.0167359,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
초등학교,대광초등학교,서울특별시 성북구 안암로 5,서울특별시 성북구 보문동7가 111,37.5790318,127.0235617,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
초등학교,매원초등학교,서울특별시 성북구 북악산로 870,서울특별시 성북구 돈암동 45-88,37.5975051,127.0199016,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
초등학교,미아초등학교,서울특별시 성북구 삼양로 77,서울특별시 성북구 길음동 1168,37.6105142,127.0215272,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
초등학교,성북초등학교,서울특별시 성북구 성북로 102-10,서울특별시 성북구 성북동 66-1,37.59405236,126.9987771,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
초등학교,성신초등학교,서울특별시 성북구 북악산로 918,서울특별시 성북구 돈암동 산 11-269,37.5938951,127.0232532,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
초등학교,숭곡초등학교,서울특별시 성북구 종암로40길 30,서울특별시 성북구 하월곡동 84-86,37.6084672,127.0327961,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,,2019-06-17
초등학교,숭덕초등학교,서울특별시 성북구 정릉로 279,서울특별시 성북구 정릉2동 173,37.6039265,127.013379,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
초등학교,정덕초등학교,서울특별시 성북구 아리랑로 63,서울특별시 성북구 동소문동7가 118-1,37.5979453,127.0133571,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
초등학교,장위초등학교,서울특별시 성북구 장월로8가길 41,서울특별시 성북구 장위2동 68-8,37.6118041,127.0499238,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,,2019-06-17
초등학교,광운초등학교,서울특별시 성북구 한천로 693,서울특별시 성북구 장위3동 128,37.6185837,127.054774,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,,2019-06-17
초등학교,삼선초등학교,서울특별시 성북구 보붐로29길 106,서울특별시 성북구 삼선동3가 30-4,37.5861798,127.0125195,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
초등학교,석계초등학교,서울특별시 성북구 한천로58길 273,서울특별시 성북구 석관동27-3,37.6087957,127.0697429,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,8,2019-06-17
초등학교,일신초등학교,서울특별시 성북구 월곡로 74,서울특별시 성북구 종암동 1-79,37.598358,127.0403502,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,8,2019-06-17
초등학교,장월초등학교,서울특별시 성북구 한천로101길 66,서울특별시 성북구 장위동 316,37.621641,127.0471649,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,,2019-06-17
초등학교,숭인초등학교,서울특별시 성북구 오패산로16길 37,서울특별시 성북구 하월곡동 225-3,37.6086811,127.0383578,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,,2019-06-17
유치원,덕수유치원,서울특별시 성북구 성북로 127,서울특별시 성북구 성북동 243-1,37.5940033,126.9950965,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,10,2019-06-17
유치원,동덕유치원,서울특별시 성북구 장월로1가길 9,서울특별시 성북구 상월곡동 86-1,37.6062049,127.0439857,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,,2019-06-17
유치원,반디유치원,서울특별시 성북구 성북로4길 52,서울특별시 성북구 돈암동 609-1,37.5947663,127.0104379,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
유치원,사랑유치원,서울특별시 성북구 월곡로7길 72,서울특별시 성북구 종암동 99-10,37.5997815,127.0363501,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,4,2019-06-17
유치원,세아유치원,서울특별시 성북구 성북로4길 52,서울특별시 성북구 돈암동 609-1,37.5947663,127.0104379,서울특별시 성북구청,서울특별시 성북경찰서,Y,,7,2019-06-17
유치원,은영유치원,서울특별시 성북구 보문사길 18,서울특별시 성북구 보문동3가 168-2,37.5845945,127.0166844,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,5,2019-06-17
유치원,탑주유치원,서울특별시 성북구 화랑로13길 17,서울특별시 성북구 하월곡동 22-1,37.6045234,127.0411906,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,10,2019-06-17
유치원,한마음유치원,서울특별시 성북구 월계로 124,서울특별시 성북구 장위1동 219-48,37.6161682,127.0410615,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,,2019-06-17
유치원,희망찬유치원,서울특별시 성북구 동소문로34길 24,서울특별시 성북구 돈암동 15-3,37.599028,127.0233899,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,10,2019-06-17
유치원,나래유치원,서울특별시 성북구 삼양로 73,서울특별시 성북구 길음동 1170,37.60954002,127.0226511,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
유치원,돈암병설유치원,서울특별시 성북구 동소문로13길 38,서울특별시 성북구 동소문동6가 27-1,37.5937453,127.0131031,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
유치원,동선유치원,서울특별시 성북구 보문로 98,서울특별시 성북구 보문동 4가 4,37.5839926,127.0203641,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,15,2019-06-17
유치원,동신병설유치원,서울특별시 성북구 보문사길 50,서울특별시 성북구 보문동3가 228,37.5828688,127.0168792,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
초등학교,우촌초등학교,서울특별시 성북구 성북로4길 52-1,서울특별시 성북구 돈암동 609-1,37.5956569,127.011768,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,8,2019-06-17
유치원,명덕유치원,서울특별시 성북구 삼양로 74,서울특별시 성북구 길음2동 1135,37.6097121,127.0229093,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,7,2019-06-17
유치원,삼선병설유치원,서울특별시 성북구 보문로29길 106,서울특별시 성북구 삼선3가 30-4,37.5861798,127.0125195,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
유치원,새삼선유치원,서울특별시 성북구 성북로4길 21,서울특별시 성북구 동소문동1가 140-75,37.590043,127.0061388,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,14,2019-06-17
유치원,석관병설유치원,서울특별시 성북구 돌곶이로22길 21,서울특별시 성북구 석관동 205,37.6108657,127.0587533,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,,2019-06-17
유치원,선한유치원,서울특별시 성북구 길음로9길 73,서울특별시 성북구 길음1동 547-78,37.6038832,127.0207318,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,8,2019-06-17
유치원,성북병설유치원,서울특별시 성북구 성북로 102-10,서울특별시 성북구 성북동 66-1,37.59405236,126.9987771,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
유치원,베네딕도유치원,서울특별시 성북구 아리랑오16길 52,서울특별시 성북구 돈암동 413-79,37.5991153,127.0160086,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,5,2019-06-17
유치원,새싹유치원,서울특별시 성북구 정릉로 280,서울특별시 성북구 정릉1동 139-2,37.6030365,127.0143726,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,5,2019-06-17
유치원,영암유치원,서울특별시 성북구 안암로7길 66,서울특별시 성북구 안암동3가 131-9,37.5821321,127.0234341,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,6,2019-06-17
유치원,푸른샘유치원,서울특별시 성북구 길음로13길 29,서울특별시 성북구 길음동 1280-7,37.6083303,127.0188388,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,8,2019-06-17
유치원,한가람유치원,서울특별시 성북구 서경로 166,서울특별시 성북구 정릉동 239-1,37.61630277,127.010289,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,12,2019-06-17
유치원,개동유치원,서울특별시 성북구 보국문로 143,서울특별시 성북구 정릉동 771-3,37.6157955,127.0049727,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
유치원,광운유치원,서울특별시 성북구 장월로42길 9,서울특별시 성북구 장위동 132-2,37.6190738,127.0538718,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,,2019-06-17
유치원,길원병설유치원,서울특별시 성북구 서경로8길 28-15,서울특별시 성북구 길음동 1280-4,37.6089012,127.0167359,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
유치원,길음단설유치원,서울특별시 성북구 길음로 142,서울특별시 성북구 길음1동 635-7,37.6138873,127.0170282,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
유치원,예린유치원,서울특별시 성북구 종암로25길 17,서울특별시 성북구 종암동 79-204,37.5999242,127.0322171,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,,2019-06-17
유치원,빛나라유치원,서울특별시 성북구 종암로9길 78,서울특별시 성북구 종암동 131-3,37.5973443,127.032956,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,,2019-06-17
유치원,영천유치원,서울특별시 성북구 장위로 34,서울특별시 성북구 장위동 231-46,37.614081,127.0404596,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,,2019-06-17
유치원,해뜨는유치원,서울특별시 성북구 서경로2길 16,서울특별시 성북구 정릉1동 181-22,37.6048317,127.0157068,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,5.5-6.3,2019-06-17
유치원,루이유치원,서울특별시 성북구 서경로6길 13,서울특별시 성북구 길음동 1284-4,37.60713001,127.0163762,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,14,2019-06-17
특수학교,서울다원학교,서울특별시 성북구 성북로31길 5-15,서울특별시 성북구 성북동 226-220,37.5940409,126.9912731,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
어린이집,솔샘어린이집,서울특별시 성북구 보국문로16가길 82,서울특별시 성북구 정릉동 266-11,37.6137458,127.0110915,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,6,2019-06-17
어린이집,안암어린이집,서울특별시 성북구 인촌로8길 5,서울특별시 성북구 안암동2가 140-3,37.5856466,127.0214146,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
어린이집,노벨어린이집,서울특별시 성북구 정릉로8길 40-20,서울특별시 성북구 정릉동 873,37.608359,126.9970655,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
어린이집,북악어린이집,서울특별시 성북구 솔샘로6마길 5,서울특별시 성북구 정릉3동 357,37.609716,127.0078342,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
어린이집,성북어린이집,서울특별시 성북구 성북로4길 13-2,서울특별시 성북구 동소문동1가 1,37.5896356,127.0059087,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
어린이집,웅지어린이집,서울특별시 성북구 길음로9길 113,서울특별시 성북구 길음동 877-255,37.6022014,127.0212171,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
어린이집,짐랜드어린이집,서울특별시 성북구 정릉로29길 10,서울특별시 성북구 정릉동 175-5,37.6038657,127.0158033,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
어린이집,다솔어린이집,서울특별시 성북구 삼양로8가길 32,서울특별시 성북구 길음2동 905,37.6087686,127.0247485,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,,2019-06-17
어린이집,목화어린이집,서울특별시 성북구 오패산로4길 39-1,서울특별시 성북구 하월곡동 52-6,37.6043786,127.0400044,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,8.5,2019-06-17
어린이집,새싹어린이집,서울특별시 성북구 오패산로 21,서울특별시 성북구 하월곡동 96-113,37.60412684,127.0370454,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,19,2019-06-17
어린이집,장위3동어린이집,서울특별시 성북구 돌곶이로32길 43,서울특별시 성북구 장위동 77-64,37.6166969,127.0534217,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,,2019-06-17
유치원,숭곡병설유치원,서울특별시 성북구 종암로40길 30,서울특별시 성북구 하월곡동 84-86,37.6084672,127.0327961,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,,2019-06-17
유치원,숭례병설유치원,서울특별시 성북구 종암로5길 14,서울특별시 성북구 종암동 22-1,37.5946714,127.0351047,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,,2019-06-17
유치원,신암유치원,서울특별시 성북구 보문로27길 15,서울특별시 성북구 보문동2가 30,37.5866709,127.0173862,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
유치원,영재유치원,서울특별시 성북구 종암로15길 1,서울특별시 성북구 종암동 45-167,37.5972387,127.0348009,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,,2019-06-17
유치원,우촌유치원,서울특별시 성북구 성북로4길 52-1,서울특별시 성북구 돈암동 609,37.5956569,127.011768,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,8,2019-06-17
유치원,은하유치원,서울특별시 성북구 돌곶이로 64,서울특별시 성북구 석관동 248-5,37.6094377,127.0586569,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,,2019-06-17
유치원,장월병설유치원,서울특별시 성북구 한천로101길 66,서울특별시 성북구 장위동 316,37.621641,127.0471649,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,,2019-06-17
유치원,정덕병설유치원,서울특별시 성북구 아리랑로 63,서울특별시 성북구 동소문동7가 118-1,37.5979453,127.0133571,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
어린이집,종암어린이집,서울특별시 성북구 종암로23길 11,서울특별시 성북구 종암동 79-236,37.5996973,127.0333264,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,,2019-06-17
유치원,천사유치원,서울특별시 성북구 성북로4길 52,서울특별시 성북구 돈암동 609-1,37.5947663,127.0104379,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,6,2019-06-17
유치원,청덕병설유치원,서울특별시 성북구 정릉로9라길 11,서울특별시 성북구 정릉동 847,37.6120423,127.0003392,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
유치원,성신유치원,서울특별시 성북구 보문로34다길 2,서울특별시 성북구 돈암동 173-1,37.59165365,127.0221474,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
어린이집,길음성가어린이집,서울특별시 성북구 길음로9길 50,서울특별시 성북구 길음동 1286,37.6035622,127.0198289,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,10,2019-06-17
어린이집,꿈나래어린이집,서울특별시 성북구 보국문로 68-1,서울특별시 성북구 정릉4동 285-4,37.6105577,127.0093532,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
어린이집,돌곶이어린이집,서울특별시 성북구 화랑로30길 19,서울특별시 성북구 석관동 343-61,37.6096369,127.0556178,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,10,2019-06-17
어린이집,아랑어린이집,서울특별시 성북구 종암로19다길 4,서울특별시 성북구 종암동 78-78,37.5997846,127.0288147,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,12,2019-06-17
어린이집,연꽃어린이집,서울특별시 성북구 서경로 108,서울특별시 성북구 정릉4동 266-441,37.6124264,127.0134264,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
어린이집,영광어린이집,서울특별시 성북구 오패산로10길 27,서울특별시 성북구 하우러곡동 222-7,37.6056621,127.0382868,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,12,2019-06-17
어린이집,뉴제나어린이집,서울특별시 성북구 삼선교로18나길 18,서울특별시 성북구 삼선동5가 80,37.5881919,127.0141472,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,5.7,2019-06-17
어린이집,한빛어린이집,서울특별시 성북구 성북로 37,서울특별시 성북구 성북동1가 117-1,37.5910096,127.0032284,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,5.8,2019-06-17
어린이집,돈암감리교회어린이집,서울특별시 성북구 아리랑로4길 45,서울특별시 성북구 동선5가 70-35,37.5958349,127.017875,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,8,2019-06-17
어린이집,가람어린이집,서울특별시 성북구 흥천사길 49-23,서울특별시 성북구 돈암동 593,37.5983496,127.0074133,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
어린이집,은행나무어린이집,서울특별시 성북구 삼양로9길 14-17,서울특별시 성북구 길음동 1176,37.6091192,127.0218298,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,4,2019-06-17
어린이집,종암중앙어린이집,서울특별시 성북구 종암로19길 18,서울특별시 성북구 종암동 70-110,37.5987021,127.033713,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,,2019-06-17
어린이집,성북생명숲어린이집,서울특별시 성북구 서경로 173,서울특별시 성북구 정릉동 239-2,37.61603256,127.0091835,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
어린이집,이화어린이집,서울특별시 성북구 솔샘로 29,서울특별시 성북구 솔샘로 29,37.6101406,127.0049721,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
어린이집,초원어린이집,서울특별시 성북구 월곡로 52,서울특별시 성북구 월곡로 52,37.5969008,127.0391028,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,,2019-06-17
어린이집,느티나무어린이집,서울특별시 성북구 아리랑로5길 58,서울특별시 성북구 아리랑로5길 58,37.5972726,127.0121158,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2019-06-17
어린이집,도담어린이집,서울특별시 성북구 장위로20길 17-7,서울특별시 성북구 장위1동 233-333,37.6131154,127.0434906,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,4,2019-06-17
어린이집,소리어린이집,서울특별시 성북구 오패산로 98-12,서울특별시 성북구 하월곡동 77-214,37.6111845,127.0358485,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,,2019-06-17
